id;target
c6de66a7891f40b3b94690fb278f2d47;0
d9820deb996e46b8872d4d6ac05e3b27;0
3049dc299e4147e59b2b88501b24d372;0
eaeefa8c3341431ba8db20906087f156;0
b090f93e67ff483789866f61103fd81d;0
4abcc2a6aa284b5f8b4320afdf08abe3;0
55959adbbfab49beb889612de85e3189;0
b030d7428d524b2da94cf051a7616821;0
08cdad425c2b43a3ba80975e9eb56c80;0
dfc23e95e2734e67a4c0f65257bd1c7d;0
ef69d69ff75d4bac873e6813259d7bdd;0
28b6f3dd854e47c581898870d4866e87;0
5808917d7d98458392b1d1127c404938;1
6db6c915c2da4d94bcdddc097d12e67e;0
1ae984b071ea496e9e32954d716c7e47;0
3c8109f150524296b46db3251b15a06b;0
66e7a14489e84b709a414ba6145c9cd9;0
cbaf4710751b4e3da18fd544edcb7bca;0
42aaa347b9194c60a4521503d7bcc301;0
b74f4480065f4a58a3a4adc2608920f3;0
d47ad31548df4290a071c8cdff725ea2;0
3a3c837e20084612adfa939961131ea2;0
8f2f88b55e4a491dab716db06a5b99fc;0
f75ebcb5126843a3a534b71f1c5ccf99;0
c8923784a6cc4e938d3b0cf099a6c85c;1
71b3a87995ed4538984acf0dd2c40f7f;1
cca847e12bab49f683880e148db8b7c7;0
814963c82be844efb5e70bd4e698da56;0
c904c0e892964d96a604f284eaa137ab;1
ed9a04de87cf40a89d96e343eb46d365;0
ee17afc684144ef4b36122f139e2c0d7;0
bfd1f65758df4d44baca11442a4cc65a;0
f173b604d2264b988e721c7642d01d5b;0
fbb471aa06714918b0fbfa65d86d110a;0
c0cb68be837f4c8f8096b0a503eda5d8;0
422f2b42ae464848955d69018706f48c;0
ed7c090866914a23a5096ae396196d89;0
4d993e96a77f4a39913cacb9a2218378;0
d70c725d9e9b4581ba0153be4b28e07b;0
7fb859b666e94add80e10743972d216d;0
45c106c0322749a791f4b2cfa26119aa;0
632a8de3b70f497fb18cb6d3cfbb39ec;0
4b2bd3e308cd4605a66b3443221536d9;0
63af7ecadd274533ae0220c2a46c86de;0
9826c82dc7ac444894e281e93ddf9363;0
02c4bf4c0a8a4730874570ceb671877e;0
ef5457f5a7294df18379d06347e1db98;0
dc4a1075f9a1495f8ab9d300f354b01c;0
da29696928644281b2b0625b22f4ca7b;1
2d4d905015c946c5acee070236022624;0
e3814a6f194a4246a3ce3e5fe2b9e401;0
811901519871438095aa3478c63fbeb5;0
050feebfd940491588f26a28c88fb884;1
238ff6d2dc304d2aa1b87bd7a6af750d;0
151cbc702e874547a181bbd5b16f8a4b;0
19028dbd479a4c7183e93e604474219b;0
020ba8a5af0046de9eb10174cf685290;0
0ec06b26d34a474d95e65ca2bcc02116;0
a3a99920fc4944f6b65e5f624bd23851;0
a991c4f6ac924ba2be9f981c0a4bc6bf;0
54fe8e1af14d42cab77958158db1b168;0
10e68941c9574392a4c5f18d55f1f7cd;0
6983d75f151641c59ed977727b7a4419;0
490d8241734740f7a88075b1205b0f0a;1
183904b89e8747d3bdde7bd1d58fe87c;0
830891bd5172438d97f22f5762cbcaf8;0
d14c4dd5dd314527a844cee30be80a82;0
233142d34ed145c09e2e1c682c166f1a;1
a67de75cbdcd436786e5a2a6642888bf;0
5afa2dcc0e5348b9a8165496ccc7e6f3;0
2c1201cb8dc044f78eee9a60ae1ee267;0
e3875ce9fe6546d6b2dfb9a1dd18ad6a;0
32351e1325b24ab09fc0883287f892a0;0
b3d9b068edfa43a48603d8b51695c74c;1
2e925728754c4950822b3cdb399d664d;0
bdde3fe8aad942acb8153ce6fee5c697;0
dbb4be5d061945768a9a3ee397f7d189;0
487fef40b0534072ab660340fffef360;0
b19444fc5e454b8ebb07367def170b49;0
052186635bcc4574b90d1abb6e80dae8;0
d939a6ac2821426ea26d6713b2c7fece;0
7f9104a389204c8f87f32d68aa9c9fc3;0
3880d9c3ca2f46ed8bff106828ad2a5e;0
9fcfbdfc3d5c4691ab67e4715a3940a1;0
8a6dba75f9a94f88bc9d51bb363958a8;0
904c125cfafd4c2080674e8519f2386e;0
e4bc350ebebc42c6a130561002736e90;0
3fc74bfca16141b195eaccf127163648;0
cb8e75ffe5054b469302dae03b998151;0
0af78c9850c14ec493066fd64dfc86e7;0
e141a7e673a8426aa8ee46208be82126;0
504184b622164b98b006038b4a808769;1
1c83d88ca4ed44c4b4af353554d0f87e;0
1c31936b12c442f793aa832bcc89c743;0
21e313c73eb940b689c95360ace3f184;1
35e9a54bcac848e385c91bfdb9b12279;0
9970e22884534c8baf883fa98b6d1998;0
f43619bf225f43b98e4c7cd9a4ec639d;0
bf00867c63ad42e7a80ef48e84a84211;0
8528d4a7460748ddb2982391401a7bae;0
1c653ec9bc6f48eb9fd3234a1a610a63;0
5f488c4847df4e65a593a932cc0538b0;1
a8f276b81ce745e4963254a21bdee6b2;0
d5f4f20a28604d53ab18f2381adda03f;1
1ef76509239c4eb6b00f6551f642a484;0
5bd208f3b8ad4da0ad71fea1e738aaa2;0
bbd098db9b384be2b11dedeb64222bfb;0
57e6dd6893824d9bb26eda710da6f722;0
cf0397fedf6040aebb812ceac6faec29;0
79b7797253a043efa983dacd0d84139f;0
90ffb1c549c74bdc8a7f1a4ebd9c374a;0
f3e0557085f24765b6ecd476bc15b8fc;0
f06213377f5f44f29670ff30764b899b;1
1da6376b5d674325b8467ae6abae082e;0
24019a63fe4c490096a1c2e18737889a;0
57d63d9ddbf24444b5d9023e2c333aec;1
980086f13e5645a5b98cab8510e8b47e;0
3dbd1d5adb53456a9eb5b7aed8d19c7d;0
75da673b54a34dfebfa7f4e46b956f5f;0
f5a724812b374f65b0fdaacc42df1a66;0
934f9773bc91432ab0dd83d8b3cdbd28;0
f9180b35d72944b4967672e548c9dd7f;0
2f40557fac6e4cca8fd1f66a9c2e940b;1
b4f60ec490334e558b14c31685d2fd5f;0
22ffc6591b084ba3a7538864f9aae7ee;1
1a676a120e694d409bb95ae4228016b8;0
411c5c576b934761bbd89de015598e1d;0
3e40308e96bd45de9a535c918d65bd00;0
6e9e6563f81f4f1fa52de83cd3999232;0
feea4c0c55864c2b9764c434baec2737;0
e34610dbd76c483b84161cafd106969c;0
13bc25618f414ac3be3383f279228c24;0
08e3131ac5864800975f524969ecd072;0
da3e491b00b04b1e88aa8d784c111adf;0
ed23f88b1b9d4a7e905677df67b89c5a;0
c9f4c18ae2874b328c3cec793d6c04ea;0
f3b52e4bb2574a6494acc396df0814d4;0
12d0452e32ab4415940b6781f70b2643;0
9757d265df434c0f9fd4aaf23dd9da5d;0
fafd7190fa1b4bdabd4a44a9fa13966a;0
6d17059979ba4dc2bf383f68e0cf2f0f;0
d110a978b3324dba8c6ac18ff6a18c40;0
af9aff702c234dcbafb684244db0c5a9;1
4fcec4614fd94a74813f5782da02ece0;0
e0c789aa8ea6489097d771998dff4474;0
71ca9ffdb2674a89baa98dd753fc5ca8;0
f66dcb703ba0475fac863e13203af410;0
adc98265249a4e4abb1eced70011842c;1
353a71b63fcf4e1ca3f14eb2c2092bff;0
9ae79bb1b59d46b5b67de7176bd2344e;1
a8f2f3b919534295b7a104834bb1b457;0
b911335ec1f14b5787ad134790cd87c9;0
00d67b37b0d341e492343fc445b7a558;0
552bb26fe5e04b7aa5a8ff7b44724e90;0
50e944057094413ba0dec6ad2d66e6bd;0
64217be84f6147a2b0d36794f2caf6bb;0
f9401c6e125e40a79b538856ddc34772;0
0ccc87c6c1b249da8284ce9ebe67b21b;1
80bc1992fdab45458c0272f89a047524;0
74d2fa9d7dba464b825e7b71a5ce4398;0
3e49e3d3a0c547e1bf888560cf9b06cb;1
56407380db884f6bb2e6a2a1ecfdea24;0
80ccf462a5ba4a8d8d0a085c1f39b6b1;0
4af0d0a6ddca4099b7addaa6a9ca1ae8;1
182e65a7ddaa41cfadc0aa02c040072d;0
7e9a75cba64c456aae015272467cb5a2;0
3b325728a9c14b2c84219e7e421a8ee4;0
6451f4e2cc374706b1518a5d0775b701;0
d653a03210c84f7ba62a62456f6d8ab1;0
70de201dbe9b4c549e3d6712ded2d5cc;0
f650676c19944f38a75bbcb08868eb09;0
357717c3929a4df0a7f73eed3eeed545;0
d8489987641f40c6be74bd65baff1beb;0
f3a83de87b8840349ea10c53c0a495a1;1
bef5ea4f21354c4784ccfaa228f406e4;0
0fd5555cd702452a83bae29a9622691c;0
607b9250b0ab487b8cd7b6514d944f32;0
c5482bc942eb4fdda97c1e970252e75d;0
e8ce19041be74c9a9142211a31c47b62;0
ba5021cc7a954930b3439c6869a47015;0
10b1792ef14d4742bb013809ba72c054;0
b50e40d28fa84b72bf3b031701b2303c;1
0c679d633f2a45f3b8f0149b7e869a5a;0
e55d62d9b1a6402d865b1f16f05cd9f3;0
61b124d673f74539a12008563dbffe91;0
908557fbd3144333a4c485d6afabafe7;0
19093803dcd64dc28ef64825b1c47991;0
37d905f31d3c4cf6a1de84aeddf10f76;0
0eb6b2f5d114460bbbff219c86ec5154;0
8cbb04878c564273a816b0c62c0cba90;0
e9663b86c9da46ac8cdeb91936901bc4;0
18d753ef33ba49aba11e1dbc868242cf;1
e2a466b7880341e6a5490e825795b2d3;0
f09ca054c1fa4b6abe91369f02936adb;1
fc3ff04c5cbd4469843dc0ab2cd4d141;0
72ea884a43e446c3bff1aa99c9fd511a;0
3556d3c1c47b4367be82018a4a5da0ae;0
a3244e68a64649a18c0bc2fca472d070;0
13c852d04b79483599b23ef8e42eee30;0
b932a95acddc47c78ff4a0804a0e483e;1
1d48b4ff1a23436db0e15773855ce3fb;0
9966c4314766480e9432391d1af7de8f;1
8bbbcd74fffc4cb699c081756fb6f44f;0
91051d9e32e44803b4eff7948fedc599;0
cc6c479eacee4e318f1de7de2108b053;1
3e968be9463049e9a81d0d5fdd54c407;0
465887e8d9e64fda9eb0f7fc80713336;0
350594f1c4ed4ae6b2c2e3baa6f52d36;0
d4358b5162e147089e41c143b2e48bf1;0
4650c94ba7554a16a3f8372b1171e3ab;0
06918115c0eb41c09c1c048e64e5e050;1
288d257b1a644e8d84e421917a064793;0
4290930be1424ff5ae8e9a3b0ec1ca10;0
e0351dcad0ae42e0a35cfcc2c382d644;1
5098bc956bd1476280ba0f0c0e6f7fca;0
35536117ee4842e3938c4d5d83a38c80;0
8a2936858af04dbda6fb9fc9a17858b4;0
34fe54de306940fc882e2e330daaa88a;0
cd9c3cae7fde4d02a15f159af6c950b1;0
f2f945db8f1e4b3e81a5333bc3e761a4;0
e883368c3f5246be92ff2048cffb52e9;0
6e46e3d61a89409785acd8ea9a504f2d;0
530d97542ab6417cb54fd6ec9d48247e;0
f3e4b3ec52014d79b5eee3adcee435a0;0
30da9b9b6480446f97a05cefa9731e6c;0
c83601a753704dd8b031d14f10970723;1
77420bd62583472c907876340e5e3e07;0
c2e48409266e49ab88a95db52ed0e53b;0
af6857671c38487d8bacedbdd0d931ff;0
49dd5fb1803a4164b466505e495f21a4;0
2a06878c16ff41559166022336e556a2;0
e86b699d19c24fafbecf21559b8bee3e;0
46a696d6577f4eda9e8f4a012dd0766a;0
9e31d0b9a1704199b2ee7b0d7c4602be;0
39fcf2d264ae40e3aab2109202c635d5;0
837d812dddfd4970ab3ecc58d9538be7;0
6cc68c81fc024778832af1fec74f4f2b;1
6fcbc4fad5bd44819ae5baeac8f2622d;0
12b8f92fb0ff450fb957e89fefb9d8c7;0
7c44ba03770a4604a0e10ae487d0b65f;0
c290a30ef54f4635a479600426517477;0
3e855a1e589344f09e613b4ffcba515c;0
16e90423cf2d407e99e3c0500f90007e;0
f28302677401435da3b1ecbbe3c5b930;0
d295ee67f4554e46a25a46d142f7ea92;0
24adb9e58c6d49068b994d355260e1e9;0
df18d281d8e6484fa5e9e150fd42e815;0
10acc0e81b2e4688807cb9abffabd30a;0
caae59576a734ce78b8355e5cd5d47e5;0
9f1abe9a87074c249fe2e19b48257b47;0
9a0488898a35445ea571dccbd4ead374;0
79b4de5e21684a389a00a226135c2288;0
ecb7ce0ec80046c8ab0f0cfff6d7a4f4;1
01b4de3a005e41e3a16a8093fa92365e;0
07b2988f370b49b491aab843e05fe3cf;1
e2a3ea2316504e1aae213b0c338550a7;0
71dc7151484d4273aeb588ea416bf1b6;0
2e9f4346fbb84cfa833036c4005c7bdd;0
acfa300c41a04f8c9b44602a9a2a3976;0
1bcfa8f491614d24a5f24cf63e8a2138;0
28033c5cb6a94d75ba9c3cdad4950b50;1
d332a2bc807e406cbb38a91dc0294412;0
9c330f2a33174a2a9669121779a0cee3;1
ee2f988ccbdf4acab2081d13416050b2;0
38e6978996a040c393237ea3c255a93d;0
49fd49f38c8d4cd8bf2f06f770e98873;0
a8abde0f15f44a489de28928ca1b0d48;0
b5709d285cb94a76a2c462a4720983f5;1
b7f28f63bc4f49d08c89c0156f23ee2d;0
586d69df8d6046339e977fe0ffa7145a;0
f381804bcc3e4bed8f97df6f8a79e8b2;0
354419f3a9ea4409a5ff0ce1326841c3;0
d974fa306d9c4893a2087f894dfd0660;0
dd5a619b713644a589d91d07148c3297;0
6951b0c431d04e5db34dc3314803d34b;0
d37fe00592334838a8f7ee87b8bcabd3;0
cd78b21bd378448ca3b0d542641d0066;0
261dadbb0b1346d189c73a4b5986d056;0
a134ae80597341c89f90d5c70eac2b60;0
67d4585bff40443b9968de7acb8b7758;0
b8dc59bb7e524589bb6fa688d619358f;0
2ffbf1d260304856951095aab3431d9f;0
2f29abbebb8e49e9a82e89d44699f90a;0
dacefc0f1938421baef1015a97792985;0
e9dcd33b7b024a8e89962909484fd81b;0
48f14721b53d4b4d9298a7d9ad7c15eb;1
461b40506b61456ebcb69d64045cf3ad;0
9f6d2b7a2ec94eb994281cb179400637;1
576f35b89cb8475a915f333151458241;0
e4eb6b62d7c2436ba254b79c43e63e98;1
b21be2c7d0644a8bb7230de38bdfb9d1;0
65265af65cac42cfa5dc5076452dd018;0
6192d8aad77d454995fa5d6105656159;0
610e826ff21648379b905d117167c0ff;0
a7b12205fef342a3b9617f0ed35e7778;0
f7c5f6c8be84410ebb7171980850f584;0
d98a9c0fd16b4024b4a80d083f6e3984;0
4a537e3afcd2430bb57e118631cbb7a5;0
240f093ece144f88b13eed9c7c2efc9b;0
669ebe19cd5646749a4b1d9ce58ad746;0
bbecfd9c0c324beb8de1c3445d4d14b0;1
e6cd2c0a3ba14e00a350b96328ce802e;0
24ffda03b57d4c7b91f5d5084df7d3eb;1
c2e31814194d4f689be62be46710a66c;0
60b76058258c41fbaf2e12808b818ff6;0
ac1522aef3624cad9d541766c7449095;0
e332caedfc084ec6bd29752d8033666c;0
c46e4e5cc6aa47eda932b9d39f20f30f;0
97eef2bc37884a4e92b60d5f998645fc;0
bd477a51f2224137adf91e34c510b7a0;1
943aa38a43794b39aeeb3d453a56a499;0
b0c28dde1f4d46d58e63c7ecf72ade4e;1
a4ef61e0565b4fc492cd40b53fcc803a;0
5e1aa956a03c4562a43e703668e0247a;0
22b388d253324c1c8969259b13851340;0
97b6a20bd323458cbcbeaf722c5cb18b;0
5e70062f185c45ebb2f0682fec2fac28;0
f0daa2b609534f2484c3c1b93b4e3699;0
7a0487a75a954346b32486124106ea43;0
35cde87d04864e87b18b2fe7d7d9d51b;1
59a595c746544adcafb56366fc6b9b75;0
93d5ef35a7994976a4533b4de1c5dc6e;0
9f3149d6811f4352a47c333292efdde6;1
cd449706a2ca4fb2922a60d74642e54c;0
c97ca7416ed946ffab23f9f7539fd39c;0
5961167e9bbe4fc5af68649fb3f7cdc5;0
3aeb7e79bf404f92a0c491eb4b2c118f;1
6d35a073b63444a9b1e60836d6c49faf;0
669395b16bf744d79226922228aa5d40;0
7df6fd7d3c774dfa9269cf82b3ce5578;0
c79db9d4d5084cff82baa875aab55507;0
60d435fb99234bcd9f60c24be2c7306b;0
0b79f7b9bd0c4810a1f947267fe72291;0
87269a47673042dca896d44d24214b0b;0
248ab607a300402796f57b2d778468bb;0
b4fe604c028545b6887ddd6ca0c53a7b;1
f73fb1b8d3fb48d985650a4b4d760ab7;0
327679f85a584c1e8d45c5de31d137f1;0
6996c71c39d34f22b3b8698ea8151ed4;0
f4dd9496c79c49608cd502a0659689aa;0
593ba692a823438e9011d5720d8b237b;0
eb40731295604545a919ca832773f0b6;0
c765e3e5d2714806878756d693cb9297;0
03df8c9494f94f15a4b2b7774fe6a7c0;0
708d7ac119354e0d98fcf10341fe749c;0
0d95531d690f4fc3b439cf0a3775ec1a;1
cbfb4aede30f4cfea07ff445226ee2f1;0
31cc1c9910804ede8b54f5392384f405;0
e19b418e71714a81848c5f1364a53893;0
cac1aacc259f45c897309e97def727d3;0
89d4cad9a83347618065aee69465aa98;0
c8efd78252274fa79761e7ff3bf450bd;0
ffe296b0de65422f93ceada680662587;0
475ca6930c9546c5a3a52d53835efd2b;0
98cdc2b1c69446bdb7c304b053949929;0
7ed3868740ce40a1b9e03e234e44aea7;0
d5127ed08abf4bef84dd4cb4e82d3d14;0
c007c30455524510a5634c9354ce9214;0
2511963ecc944d5fb38c600bea053b14;0
dbc6fb2d0766470ca244cd2c9d0d090d;0
d695e70fcb76446cac585b29973c4ecc;0
e358865e97b14abfb930003db7df6e1d;0
df8cf71384e04570972202d53b1c2369;0
40b1e0c2635a409cb342d10d0f818658;0
c5fb6d6f464f4f70a974782c1b230a13;1
4f6366857f884eaeb9512de69756bb5f;0
8185148e8ce9409c9dd36a809d6047ef;0
909fbc86918a433d93fba3bc0392ed3f;0
33aea783c9e8434b808d1c4feb63f511;0
06c1b57ae87c419687bfa6cca669b2ab;0
c1afdc02762a42f585579704bd5625f4;0
27f14ca5b9d1447ba39d09a682bcbcdd;0
bb681d7c368446c187b3afa0633ad251;0
2e31c384867e43518b64369e88930926;0
53de936461f64f2bb89ccc8fe7a15499;0
9520f3888e7647c19acb79bfc710db2f;0
4dbc4e70f8cd4c47a303a2d71696db24;1
0ef149feb7504755aec0482538843bfc;0
419a5820c0ec463d97d2cd974c86ede4;0
9233df0b6722427faca21ea06b7b6956;0
91d20efc57fb43d9a51981888cd60df0;0
18ed4835051440798c127b845ce629b4;0
e53f16e062964b41b04c7a548ce063fd;0
a29ec83803234eab9684989cfe81ef66;0
dbd4b15a8dc24bc487ca648ac1e98207;0
3fc872e493c145fd9fc6eed359a37bb5;0
d5eabc87b7814d68b33ba695a5ffb70c;0
594765a25cbb4233b5fed229500ce956;0
54d3129bc43046d781f4d77597946d4f;0
5bbe80dc193e4ba4a9e9e4b9cedf65f2;0
b89c6009ab0b4e7ebc5c87723701383f;0
c6c56499abc445abbfdd882470ede395;0
acea5a2ad14e49679f86edd6d2fe07f7;0
0c0fcb877ed34669b05d565dd21ae4ec;0
052f6150ab984712ad419b27ade82321;0
656f8dc1ce3f46d697d4a7eab80e4bd7;0
9a2884dbfa1147e8beaba0dc8bdd75b8;0
5505dd739e664b44a661e0075b3b9fa4;0
49f6c0d0e72f432cb5ffd149ce80ba8c;1
9d3aa33832324e4a84c2a678ce3f5dec;0
10e4e2bf69b847bb926e5abe9eebc901;0
12cbe84b60dc486b8b387b051109ada4;0
360369dc13844c4bb5484c84f943a629;0
59ae190beb4f41bb8c12031ed9404210;1
7e6c610ccc6f4b97a4fa005826b2d698;0
e663a00ef59449a2b8ab6533589ba417;0
8697c05b20fc41cda3a9e73a2ffd8d76;0
7b2b2811979c4f6aaa60e6cc87988f3a;0
2ce602cd5151471fa2b284e6f402709e;0
b2df4a6199a04b478a59d6a700db9814;0
d669f76ac89b47b8a0500c1f2ddaeae0;0
5d6c88210c17410495602ff779866574;0
a5e28c2315104452b3b051640def7c67;0
1bba31d7223745208562dc1fceb408f9;1
60c04e8cdc464fa490bc907b0c690fb9;0
b973577fbd9049748aaa8954e1b25049;0
64386d65d7b541c5a328018f27530674;0
0c616504888649f38c7b8da40aedf931;1
8dbf5dd099a04d07a85c504998e971f2;0
658cc203e16443c192e8f2aaa1ee0e04;1
b8272440d520433882088ed55663b20b;0
e3d1b363886941d9ab76804067f62d7b;0
4550112e11a04dc29ccd8fbd320bbe08;1
8addcd7976264c6bb96a7b6f7ab69b78;1
fcdef1f3b64742e9a289ecce005adc81;0
6bae8359b2aa440baa990b00fe41d3a5;0
f4db936525644cb597a51d78fbd7540c;0
4de2cf4e0f4f4e14ab6545a5a20fb8fd;0
aefe2006c0014528bb9d0d3ebb758107;0
d9860f65f3274839b8be67739ffb631c;1
5c04674e04d7499ea99a83b2bec7eedc;0
4198e3ddaf634bb08be95b4659296cbf;0
445c0f770d274714bc3f019f41d246f1;0
568aef93d30a432aac8c11b407f4e3af;0
b32ed2a2159e4722b3ed7b940a8ef92f;0
e23ff37c056b4e50a1041939c3cb2753;1
ce32c69b715b49088edef19844c2badc;0
288cb94bfeec4aff9e247fce064c4af2;0
f1d5e71b85794528800b37e9e411f84f;0
be1f2f5eb84946519159c2de61bdcfb8;1
f463f686f1f24b929aaf16ff05325def;1
5e912bb6c8dd4fecbf74050ce96ef0dd;1
915124b7abd4411ebcedf40c4dcc5616;0
889d2c25698a4ba19fba4c90e30e2a98;1
cc7f0b9426064b8789b2226e975e6040;0
25f60a66778e4ebbb9d05adfb4281433;0
4420649c142144b0a55ae56470494be3;0
a5ca8ac1eec947a9961e7444e7309267;1
de2077be30ba489ba0003ccbaec181c5;0
6dbbe900477a418aad8e460166490a95;1
ef13492a9f1b41e388cdcd14e777319f;0
a6f952c3b7624ea4a34ad6f24e3be53d;0
c09418b51ba34bbaba0534789eeadf78;1
1da4f4a416fd47e49ed36ccd7167139f;1
25d3a89d055d46199d3d92311f064fd2;0
0316521f608442d7aa596cc32ab19e9a;0
5d3416ccbb474445b5264c20fb5523e6;0
3b07b3bb2c77430091daed2fda4c092a;0
efafbf79a8e44164812f1313f5666a0a;0
a6f68bfd192b43b58ab401a1d71a1113;0
f268ddb73011448ebd4936a94f84c19f;0
4689c25a41f54bbc845cec8ad092939e;1
ac0cfc05d84d49128c060362229970bc;1
fb79712c7bf648a8b82e990a3131fe73;0
c740e7be92a54d50bce0fd7a673949c5;0
d0a21ffec2b14d358fcfe6a2af8a04e9;1
8a445ae66bd94df4ad8cc6ee1421bbc2;0
d519a0febd8142d8b5905d95a40092c5;1
c4dedec65d29476d94003bc712bb0dec;0
3682522ef7f7467a8556330c7de2c585;0
3a665401a9434281bc9f0d46136cf3b5;0
633625f6bb724d41842526a7dba8fcf0;0
2bb2dc5cfdbc4e76932d1504aaa9f143;0
4bd41b2d0f974b80a8693fdd68cba1a7;0
502d48e5079946b6a7971aade62842c2;0
05eff722b23042a783f0257048b012f7;0
3c54a105c3594373bc262885e7967af4;1
76c61fb1d821455ab78152764512f2cd;0
b306e354215a4cc9a8b5e4c2039b8044;0
efb24864bfbb476d97f1715df71c2399;0
c7a1f370921945dbb254bd5fbc8426fb;0
9a0946a3afc848be94cfd62c7452a717;0
9a1f20b2a4e744aa952064fcf4681f75;0
961696e80c1249af96b8d12e150bd913;0
91a458bc137c4d938c3f0d97cabd67d9;0
d6887d5132dc4441ba7bb9f8aeb87de8;0
2c36d0ceeb704e3bb25b43d3a3f35cdc;1
28fb847aa5654bb4a56e356383d45e97;0
fc5842a67f9e448381a473e2adaa02a0;0
f10575d7199e427d8aece1b80e6ba32b;0
ca3c3180eb0a46d183bcc4dea3fcd571;0
92bdaf82194140e3b7a74e78bb366223;0
b85bddfb69114629a5a834e9e9ed7089;0
20dbf267e01b4048a41bd540c4e83ec7;0
9bfffc01cebd41298161d9295a51d5e1;0
f9011d3f72c1441491c2b884012cf168;0
b9529accb831455196f000383ef2bcd1;0
6f089f9158e64f4b8cdb538bc0c4a0b4;0
c7319e3ea415402c91c71556b7077669;0
0c93a554bcc9458fbb08d3989e099132;0
e213f4c0608244228096ca17b4d4ec6d;1
b628ab0c98cc43cfa66e1b318df81cee;0
22e4944659254ebea2e9dfd178e50f1b;0
93558b96a0d94d319ae86f2264f61245;1
47a2561c0e33495e92bd0a5c70c3bada;0
1be5698c3ba949b1bd13c0e8c180890a;0
27d2458eca054141b7d53e05a40e2fac;0
d2f5f664e2134430b7dad45bed7b15f0;0
e9f556d708bc41d2b5a5a2056c66e096;0
755392b7705c4134814f2d24a3088bee;0
6fa731b4a277410c903b8a0297dba624;0
e8b484b5f9a84911a36c02b73de9c29e;0
a648780821474882850bf3d208b1354f;0
c02656adef934becb1e5593edd33a205;0
97f356722cd344bba2421520aebb8a94;0
c7a70dcec8a849f9b86259d3287bad52;0
7c54c8b677004aca87d2dec9486620c5;0
d1206002bdb349fd93ef9bcb35219c5c;0
83dfd56d3c3a433c9af1c2495d5ab138;0
a9fef84ab3ed4f8281307b8ff0866355;0
96744eea5e6f4f05bb7865eb29c1e01a;0
e129e8ed5d4748b1a05894ab81494df9;0
94c754c5681d42eea8280f44726cc77e;0
fa8b1cdceffb4e419676124e474cc449;0
e286e11aa3a346479a42c5ea8d742b4f;1
44c60a7ea3b24d058306c7567fbef729;0
db9129e3fb144277874a0052e134150a;0
6b76bbfddecb4e1db63b85d384df392a;0
660421d0230d44bd8dcf53189f6eb7fb;0
9474cd07d11048d39f9abda800af3f74;0
f48445ba7b774146902e280511e5f6d9;0
a195474dae824f55bb87997633a25399;1
e3ecec9c184f4444804cdc551ef50728;0
56c273d0087f4b7e989e900791c75dd3;1
a9ee944fb4a74e5382e8b1fd6cce5d2e;0
e7da79b84d584603b331da817d900b4a;1
fd21628d5d6e4acfb35d2ffec6b863eb;0
d711652eb3194e39aabfe76dd98471d4;0
fbab6c30f3594e58ac9654ef330a23f3;0
39957aa6dbe746c78ea532a23f74f788;0
949646e60e2d4516a0020f6c936d5965;0
e9cc5c8b303045a783e11df15389cd39;0
4ebc4813fcb2425fb0aeb6878875b997;0
0342dfb0f1fd4215959ab49388ec9245;1
759c5ea788d54ed490fda4b5b5d70982;0
8d6d72179d004def8b039daf483b8924;0
bb55d14ac3694157a401e160009ca06c;0
2afc4c57595547caa6598a2b9e617f8e;1
8b7963f9179e48719d8694c2a61c50aa;0
35594474719b45c3973b4799f9d4e58a;0
2d7bade174de418eb41fb68588545eb7;0
6fb1daf2bab44ccf8a7742f69ccda9d5;0
e2e02ba9d3bf45c99ab844fb09df673c;0
fc484be5bfe04adbb9a240073800a8c9;0
9b671ec2febc47ccb94db3f5615eac50;0
2f057fd320f04444b73a5a0750e28792;0
6e6775ee4b124fdd9a88c757b0f8362c;0
39a734c95777456dbd432e3012b8f1d6;0
9afd816529e74c69829fa1fd5f44dc6d;0
f6f6b1af9596415894c8ca7c9875c271;0
547e0e4531a7413a9e18287c6284ba79;0
b09f4189c50047a5846ca853ddc48717;0
4559298472c34cffabe95b86a778e770;0
0f9f054fae5f4481a2515239a762a23c;0
8a29393ee4f44cd4abdf9d7fd9ba3a54;0
409fb2838aa44f2483f60ab17e0b5a23;0
31ea4fb1925648c4bd9d49d8e34198ce;0
73bf7c3b313b42f99aa27d5cc170c27c;0
f438dfebb81a4e17ba2a9fcd99515969;0
5cc5d7ad8d1d48149312e1f659340e9a;0
593e0196db6a4a2d942192987e3e51af;0
795832a9a1244644866f46b5089ddd96;0
8a56bb19259b4451bf78ce5654f55b9d;0
21d7483be04c47659cffe063b23418cd;0
a62181b144c9417f9b656535b1ed8425;0
efa864e1675542d99bf009831c10b50f;0
5ba8e99da2b3468b963a0a9ad49bfb5a;0
d0f41fe3e7e94b449dcb505033477dba;0
2d2146e252c4422d8f9ccdb2842fb6ee;0
f57b752065f349ec9ae5011091a37f2c;0
79519bf500484f3b861e71c2f5bdef9a;0
1fad89884a614e228cfc0c1a747a52ed;0
0eedee9f01264f29b2074018c41809b1;0
ee1cc83be3d5466fa3c26c8875014ce0;0
bdc2f2b4400141099f9b5e658429adc3;0
231ce1c88a86498287b69f2926ab27fb;0
145ea85828834779b2881e36e88f9eba;0
c660dea195fb4f4c92f1ef64f0d2b48b;0
